14114,Information Technology Center,145331
14114,Main Library,153916
14114,Park,122818
14114,Sports bay,90121
14114,Statue before BAIS Faculty,125963
14115,Bridge,100287
14115,Cafeteria,74276
14115,Chinese Bar,153160
14115,Dean's office,136203
14115,Finestra Pub,115140
14115,Information Technology Center,116958
14115,Main Library,144820
14115,Park,183392
14115,Sports bay,108222
14115,Statue before BAIS Faculty,174017
14116,Bridge,110121
14116,Cafeteria,75373
14116,Chinese Bar,173293
14116,Dean's office,164056
14116,Finestra Pub,114686
14116,Information Technology Center,132425
14116,Main Library,115789
14116,Park,118227
14116,Sports bay,111306
14116,Statue before BAIS Faculty,68041
14117,Bridge,119123
14117,Cafeteria,102921
14117,Chinese Bar,129292
14117,Dean's office,146615
14117,Finestra Pub,145429
14117,Information Technology Center,127013
14117,Main Library,112322
14117,Park,123689
14117,Sports bay,122408
14117,Statue before BAIS Faculty,151188
14118,Bridge,146469
14118,Cafeteria,103405
14118,Chinese Bar,87859
14118,Dean's office,205607
14118,Finestra Pub,132713
14118,Information Technology Center,150277
14118,Main Library,145910
14118,Park,120362
14118,Sports bay,85888
14118,Statue before BAIS Faculty,134358
14119,Bridge,114622
14119,Cafeteria,117354
14119,Chinese Bar,101355
14119,Dean's office,108782
14119,Finestra Pub,94178
14119,Information Technology Center,126398
14119,Main Library,94439
14119,Park,105673
14119,Sports bay,102218
14119,Statue before BAIS Faculty,88715
14120,Bridge,112858
14120,Cafeteria,105118
14120,Chinese Bar,111438
14120,Dean's office,97960
14120,Finestra Pub,162059
14120,Information Technology Center,107885
14120,Main Library,150529
14120,Park,109730
14120,Sports bay,136253
14120,Statue before BAIS Faculty,112009
14121,Bridge,117401
14121,Cafeteria,96647
14121,Chinese Bar,125117
14121,Dean's office,109661
14121,Finestra Pub,118971
14121,Information Technology Center,102879
14121,Main Library,136832
14121,Park,115307
14121,Sports bay,106288
14121,Statue before BAIS Faculty,132127
14122,Bridge,96216
14122,Cafeteria,87058
14122,Chinese Bar,110889
14122,Dean's office,99904
14122,Finestra Pub,105246
14122,Information Technology Center,83217
14122,Main Library,118916
14122,Park,119592
14122,Sports bay,106681
14122,Statue before BAIS Faculty,151041
14123,Bridge,118399
14123,Cafeteria,88221
14123,Chinese Bar,139142
14123,Dean's office,101975
14123,Finestra Pub,110708
14123,Information Technology Center,121391
14123,Main Library,123224
14123,Park,160436
14123,Sports bay,152767
14123,Statue before BAIS Faculty,82893
14124,Bridge,134772
14124,Cafeteria,133706
14124,Chinese Bar,90557
14124,Dean's office,141046
14124,Finestra Pub,67311
14124,Information Technology Center,158042
14124,Main Library,145451
14124,Park,105724
14124,Sports bay,125431
14124,Statue before BAIS Faculty,83620
14125,Bridge,136813
14125,Cafeteria,165911
14125,Chinese Bar,164510
14125,Dean's office,116880
14125,Finestra Pub,134273
14125,Information Technology Center,168510
14125,Main Library,111611
14125,Park,103243
14125,Sports bay,106820
14125,Statue before BAIS Faculty,138317
14126,Bridge,187124
14126,Cafeteria,125338
14126,Chinese Bar,116609
14126,Dean's office,113853
14126,Finestra Pub,141174
14126,Information Technology Center,163355
14126,Main Library,141189
14126,Park,129773
14126,Sports bay,107490
14126,Statue before BAIS Faculty,121260
14127,Bridge,94986
14127,Cafeteria,81441
14127,Chinese Bar,130195
14127,Dean's office,105119
14127,Finestra Pub,192020
14127,Information Technology Center,119525
14127,Main Library,84753
14127,Park,120018
14127,Sports bay,134096
14127,Statue before BAIS Faculty,95203
14128,Bridge,211027
14128,Cafeteria,124922
14128,Chinese Bar,172402
14128,Dean's office,171983
14128,Finestra Pub,90272
14128,Information Technology Center,89872
14128,Main Library,106859
14128,Park,83283
14128,Sports bay,115484
14128,Statue before BAIS Faculty,138687
14129,Bridge,90126
14129,Cafeteria,98725
14129,Chinese Bar,138482
14129,Dean's office,121103
14129,Finestra Pub,75197
14129,Information Technology Center,61400
14129,Main Library,111812
14129,Park,166877
14129,Sports bay,151258
14129,Statue before BAIS Faculty,115770
14130,Bridge,131417
14130,Cafeteria,127020
14130,Chinese Bar,238240
14130,Dean's office,108696
14130,Finestra Pub,109353
14130,Information Technology Center,114811
14130,Main Library,129352
14130,Park,100842
14130,Sports bay,125533
14130,Statue before BAIS Faculty,119498
14131,Bridge,126503
14131,Cafeteria,116238
14131,Chinese Bar,156934
14131,Dean's office,138462
14131,Finestra Pub,96885
14131,Information Technology Center,152893
14131,Main Library,134455
14131,Park,142211
14131,Sports bay,173436
14131,Statue before BAIS Faculty,139113
14132,Bridge,139143
14132,Cafeteria,112146
14132,Chinese Bar,126493
14132,Dean's office,148321
14132,Finestra Pub,94702
14132,Information Technology Center,158224
14132,Main Library,110225
14132,Park,118241
14132,Sports bay,149847
14132,Statue before BAIS Faculty,59260
14133,Bridge,106833
14133,Cafeteria,131379
14133,Chinese Bar,145413
14133,Dean's office,127547
14133,Finestra Pub,136773
14133,Information Technology Center,69653
14133,Main Library,90518
14133,Park,139761
14133,Sports bay,148449
14133,Statue before BAIS Faculty,117341
14134,Bridge,92765
14134,Cafeteria,151651
14134,Chinese Bar,154289
14134,Dean's office,83646
14134,Finestra Pub,87948
14134,Information Technology Center,130287
14134,Main Library,137319
14134,Park,132945
14134,Sports bay,93750
14134,Statue before BAIS Faculty,127234
14135,Bridge,121775
14135,Cafeteria,131364
14135,Chinese Bar,122179
14135,Dean's office,150706
14135,Finestra Pub,146263
14135,Information Technology Center,138528
14135,Main Library,138828
14135,Park,84071
14135,Sports bay,142689
14135,Statue before BAIS Faculty,127376
14136,Bridge,111134
14136,Cafeteria,112371
14136,Chinese Bar,132416
14136,Dean's office,156014
14136,Finestra Pub,133514
14136,Information Technology Center,81776
14136,Main Library,142822
14136,Park,114562
14136,Sports bay,153213
14136,Statue before BAIS Faculty,114519
14137,Bridge,79832
14137,Cafeteria,125181
14137,Chinese Bar,135705
14137,Dean's office,102730
14137,Finestra Pub,102623
14137,Information Technology Center,97752
14137,Main Library,99120
14137,Park,85286
14137,Sports bay,105419
14137,Statue before BAIS Faculty,95701
14138,Bridge,99191
14138,Cafeteria,142088
14138,Chinese Bar,101813
14138,Dean's office,63425
14138,Finestra Pub,108117
14138,Information Technology Center,135173
14138,Main Library,68814
14138,Park,119830
14138,Sports bay,98375
14138,Statue before BAIS Faculty,117489
14139,Bridge,102666
14139,Cafeteria,81915
14139,Chinese Bar,128199
14139,Dean's office,162523
14139,Finestra Pub,82328
14139,Information Technology Center,130108
14139,Main Library,169076
14139,Park,155954
14139,Sports bay,101561
14139,Statue before BAIS Faculty,138888
14140,Bridge,164781
14140,Cafeteria,118561
14140,Chinese Bar,85975
14140,Dean's office,165836
14140,Finestra Pub,92084
14140,Information Technology Center,91361
14140,Main Library,168174
14140,Park,138955
14140,Sports bay,97456
14140,Statue before BAIS Faculty,98006
14141,Bridge,102587
14141,Cafeteria,111659
14141,Chinese Bar,112116
14141,Dean's office,111187
14141,Finestra Pub,109724
14141,Information Technology Center,141593
14141,Main Library,182256
14141,Park,119022
14141,Sports bay,110771
14141,Statue before BAIS Faculty,118203
14142,Bridge,148356
14142,Cafeteria,156571
14142,Chinese Bar,106099
14142,Dean's office,145162
14142,Finestra Pub,105653
14142,Information Technology Center,108210
14142,Main Library,117794
14142,Park,128767
14142,Sports bay,141147
14142,Statue before BAIS Faculty,128274
14143,Bridge,123883
14143,Cafeteria,100367
14143,Chinese Bar,87938
14143,Dean's office,105504
14143,Finestra Pub,116190
14143,Information Technology Center,111440
14143,Main Library,150755
14143,Park,123342
14143,Sports bay,78196
14143,Statue before BAIS Faculty,159510
14144,Bridge,95773
14144,Cafeteria,108053
14144,Chinese Bar,112090
14144,Dean's office,84553
14144,Finestra Pub,124102
14144,Information Technology Center,110922
14144,Main Library,142312
14144,Park,95759
14144,Sports bay,126710
14144,Statue before BAIS Faculty,177489
14145,Bridge,130726
14145,Cafeteria,123426
14145,Chinese Bar,137897
14145,Dean's office,119914
14145,Finestra Pub,103896
14145,Information Technology Center,144052
14145,Main Library,117400
14145,Park,215007
14145,Sports bay,90783
14145,Statue before BAIS Faculty,128544
14146,Bridge,161844
14146,Cafeteria,148585
14146,Chinese Bar,119581
14146,Dean's office,193034
14146,Finestra Pub,171751
14146,Information Technology Center,110504
14146,Main Library,157231
14146,Park,86222
14146,Sports bay,91064
14146,Statue before BAIS Faculty,83055
14147,Bridge,89000
14147,Cafeteria,69961
14147,Chinese Bar,152129
14147,Dean's office,171044
14147,Finestra Pub,170999
14147,Information Technology Center,168305
14147,Main Library,115094
14147,Park,114951
14147,Sports bay,96584
14147,Statue before BAIS Faculty,106494
14148,Bridge,164670
14148,Cafeteria,155039
14148,Chinese Bar,180436
14148,Dean's office,144268
14148,Finestra Pub,139232
14148,Information Technology Center,141998
14148,Main Library,158693
14148,Park,122568
14148,Sports bay,152386
14148,Statue before BAIS Faculty,133900
14149,Bridge,132270
14149,Cafeteria,91402
14149,Chinese Bar,75746
14149,Dean's office,112913
14149,Finestra Pub,105797
14149,Information Technology Center,139228
14149,Main Library,127072
14149,Park,114928
14149,Sports bay,130936
14149,Statue before BAIS Faculty,88874
14150,Bridge,130171
14150,Cafeteria,69460
14150,Chinese Bar,109230
14150,Dean's office,138909
14150,Finestra Pub,112833
14150,Information Technology Center,173935
14150,Main Library,108805
14150,Park,122577
14150,Sports bay,162760
14150,Statue before BAIS Faculty,126918
14151,Bridge,125916
14151,Cafeteria,117778
14151,Chinese Bar,95772
14151,Dean's office,120504
14151,Finestra Pub,141711
14151,Information Technology Center,101780
14151,Main Library,151315
14151,Park,133306
14151,Sports bay,93880
14151,Statue before BAIS Faculty,109938
14152,Bridge,139479
14152,Cafeteria,120885
14152,Chinese Bar,75996
14152,Dean's office,133901
14152,Finestra Pub,127086
14152,Information Technology Center,165532
14152,Main Library,135040
14152,Park,161708
14152,Sports bay,133037
14152,Statue before BAIS Faculty,105206
14153,Bridge,106195
14153,Cafeteria,160974
14153,Chinese Bar,81112
14153,Dean's office,95452
14153,Finestra Pub,91498
14153,Information Technology Center,104924
14153,Main Library,143928
14153,Park,93875
14153,Sports bay,95756
14153,Statue before BAIS Faculty,162877
14154,Bridge,103670
14154,Cafeteria,143070
14154,Chinese Bar,103297
14154,Dean's office,94466
14154,Finestra Pub,141597
14154,Information Technology Center,97641
14154,Main Library,84236
14154,Park,132327
14154,Sports bay,97938
14154,Statue before BAIS Faculty,146728
14155,Bridge,127792
14155,Cafeteria,58050
14155,Chinese Bar,123237
14155,Dean's office,122139
14155,Finestra Pub,148544
14155,Information Technology Center,88256
14155,Main Library,167412
14155,Park,127047
14155,Sports bay,66311
14155,Statue before BAIS Faculty,107409
14156,Bridge,114130
14156,Cafeteria,172914
14156,Chinese Bar,143439
14156,Dean's office,150084
14156,Finestra Pub,149279
14156,Information Technology Center,145455
14156,Main Library,136420
14156,Park,133065
14156,Sports bay,99676
14156,Statue before BAIS Faculty,147052
14157,Bridge,103396
14157,Cafeteria,152133
14157,Chinese Bar,116036
14157,Dean's office,156075
14157,Finestra Pub,110431
14157,Information Technology Center,141989
14157,Main Library,137095
14157,Park,92054
14157,Sports bay,63095
14157,Statue before BAIS Faculty,98646
14158,Bridge,139701
14158,Cafeteria,108855
14158,Chinese Bar,131883
14158,Dean's office,110700
14158,Finestra Pub,159276
14158,Information Technology Center,150462
14158,Main Library,82421
14158,Park,171524
14158,Sports bay,104920
14158,Statue before BAIS Faculty,120620
14159,Bridge,126530
14159,Cafeteria,88308
14159,Chinese Bar,105890
14159,Dean's office,86471
14159,Finestra Pub,161583
14159,Information Technology Center,90043
14159,Main Library,131367
14159,Park,92588
14159,Sports bay,112733
14159,Statue before BAIS Faculty,143495
14160,Bridge,158760
14160,Cafeteria,182030
14160,Chinese Bar,148833
14160,Dean's office,113018
14160,Finestra Pub,149374
14160,Information Technology Center,92400
14160,Main Library,137873
14160,Park,170476
14160,Sports bay,135564
14160,Statue before BAIS Faculty,164848
14161,Bridge,119695
14161,Cafeteria,113214
14161,Chinese Bar,110866
14161,Dean's office,103241
14161,Finestra Pub,91013
14161,Information Technology Center,99902
14161,Main Library,151011
14161,Park,158675
14161,Sports bay,102143
14161,Statue before BAIS Faculty,82188
14162,Bridge,189441
14162,Cafeteria,73859
14162,Chinese Bar,143761
14162,Dean's office,115133
14162,Finestra Pub,176207
14162,Information Technology Center,207819
14162,Main Library,123582
14162,Park,109625
14162,Sports bay,98521
14162,Statue before BAIS Faculty,130822
14163,Bridge,153237
14163,Cafeteria,116322
14163,Chinese Bar,121587
14163,Dean's office,106112
14163,Finestra Pub,137974
14163,Information Technology Center,96469
14163,Main Library,123811
14163,Park,93051
14163,Sports bay,180022
14163,Statue before BAIS Faculty,147852
14164,Bridge,78619
14164,Cafeteria,102700
14164,Chinese Bar,131517
14164,Dean's office,96954
14164,Finestra Pub,130649
14164,Information Technology Center,138025
14164,Main Library,80784
14164,Park,114761
14164,Sports bay,129500
14164,Statue before BAIS Faculty,120632
14165,Bridge,95852
14165,Cafeteria,117981
14165,Chinese Bar,165357
14165,Dean's office,147830
14165,Finestra Pub,112883
14165,Information Technology Center,115737
14165,Main Library,116555
14165,Park,172479
14165,Sports bay,131883
14165,Statue before BAIS Faculty,74676
14166,Bridge,108369
14166,Cafeteria,173487
14166,Chinese Bar,116149
14166,Dean's office,81433
14166,Finestra Pub,103773
14166,Information Technology Center,132328
14166,Main Library,90832
14166,Park,95272
14166,Sports bay,106454
14166,Statue before BAIS Faculty,132423
14167,Bridge,118022
14167,Cafeteria,95758
14167,Chinese Bar,126124
14167,Dean's office,106342
14167,Finestra Pub,75409
14167,Information Technology Center,119969
14167,Main Library,158931
14167,Park,159439
14167,Sports bay,123097
14167,Statue before BAIS Faculty,81492
14168,Bridge,107152
14168,Cafeteria,147590
14168,Chinese Bar,120986
14168,Dean's office,82741
14168,Finestra Pub,100262
14168,Information Technology Center,180029
14168,Main Library,109717
14168,Park,103859
14168,Sports bay,79452
14168,Statue before BAIS Faculty,154285
14169,Bridge,98120
14169,Cafeteria,99334
14169,Chinese Bar,79124
14169,Dean's office,149202
